,mean,var,cv2,poisson_dist,O,O_real,O_pred
Selenop,0.7082132564841499,1.953621303224842,3.895043201361083,2.758521229782381,0.3734870317002882,0.3734870317002882,0.47449530201446033
Selenos,0.2340057636887608,0.2997081613500651,5.473252202188841,1.2807725614343917,0.18688760806916427,0.18688760806916427,0.20213095925693914
Selenot,0.08962536023054755,0.09369640143178666,11.664364512360292,1.0454228712807063,0.08371757925072046,0.08371757925072046,0.084569706856081
Selenow,0.3610951008645533,0.42205989585496106,3.2369120177018096,1.1688330715217197,0.28429394812680114,0.28429394812680114,0.28992373167565255
Sell,0.10417867435158501,0.13511222167778159,12.449072081327039,1.2969278263399782,0.08688760806916426,0.08688760806916426,0.09740321070131652
Selp,0.0037463976945244955,0.007190575455323106,512.3136094674556,1.9193305253823987,0.0024495677233429395,0.0024495677233429395,0.0037371172968088118
Selplg,0.14164265129682996,0.1792168982385038,8.932866875230912,1.2652749478893353,0.11757925072046109,0.11757925072046109,0.1293740770575873
Sem1,0.464985590778098,0.6450275934523166,2.983316318608226,1.3871991008859863,0.3305475504322767,0.3305475504322767,0.35270766325082015
Sema3a,0.0070605187319884724,0.01104524993978855,221.56559766763846,1.5643680526965826,0.005763688760806916,0.005763688760806916,0.007027620949596636
Sema3b,0.028530259365994237,0.032903603551229565,40.42332415059688,1.1532879224521877,0.02622478386167147,0.02622478386167147,0.027999784160528507
Sema3c,0.02262247838616715,0.0350790015696501,68.5435920321311,1.5506259292571447,0.017867435158501442,0.017867435158501442,0.022287802452184424
Sema3d,0.0030259365994236313,0.0030167803071198987,329.47619047619037,0.9969740634005761,0.0030259365994236313,0.0030259365994236313,0.003019879809985415
Sema3e,0.019020172910662825,0.027303939074321687,75.47382920110192,1.4355252816347917,0.015561959654178675,0.015561959654178675,0.018783098745491222
Sema3f,0.011527377521613832,0.014276341469491484,107.43750000000001,1.2384726224783862,0.010230547550432277,0.010230547550432277,0.011439915927565547
Sema3g,0.00590778097982709,0.008178354608044247,234.32421177870307,1.384336121459197,0.005043227665706052,0.005043227665706052,0.005884732830248041
Sema4a,0.04135446685878962,0.04310248818609906,25.203304641309245,1.0422692265210018,0.03962536023054755,0.03962536023054755,0.040248149973854175
Sema4b,0.005187319884726225,0.005160411597139748,191.77777777777777,0.9948126801152737,0.005187319884726225,0.005187319884726225,0.005169542939833516
Sema4c,0.008357348703170028,0.008575687863863994,122.78121284185492,1.0261254099175194,0.008213256484149856,0.008213256484149856,0.00831129123599783
Sema4d,0.029394812680115272,0.03025986429585828,35.02076124567474,1.0294287167316494,0.028530259365994237,0.028530259365994237,0.028831982562255165
Sema4f,0.019596541786743516,0.02036525508890532,53.03114186851213,1.0392269876250215,0.019020172910662825,0.019020172910662825,0.019344966327981328
Sema4g,0.00028818443804034583,0.0002881013877700172,3468.9999999999995,0.9997118155619595,0.00028818443804034583,0.00028818443804034583,0.00028812941257505553
Sema5a,0.004034582132564841,0.004594673155661122,282.26530612244903,1.138822560724578,0.0037463976945244955,0.0037463976945244955,0.004023820891053798
Sema5b,0.00014409221902017292,0.00014407145645259074,6938.999999999998,0.9998559077809797,0.00014409221902017292,0.00014409221902017292,0.00014407846148611902
Sema6a,0.007204610951008645,0.008017257846174288,154.456,1.1127953890489912,0.006772334293948127,0.006772334293948127,0.007170359596608389
Sema6b,0.002161383285302594,0.0021567117075966084,461.66666666666663,0.9978386167146974,0.002161383285302594,0.002161383285302594,0.0021582915144835457
Sema6c,0.0005763688760806917,0.0005760366749993771,1733.9999999999998,0.9994236311239192,0.0005763688760806917,0.0005763688760806917,0.0005761488115769708
Sema6d,0.006484149855907781,0.006730290094594257,160.07654320987652,1.0379602945885364,0.006340057636887608,0.006340057636887608,0.00645639452489688
Sema7a,0.006340057636887608,0.006876230182129244,171.06611570247935,1.0845690332722033,0.006051873198847263,0.006051873198847263,0.0063135199250563545
